UserId,VenueId,Latitude ,Longitude ,Category,City,Local_sg_time
113496,4d5050313626a093f34b19bd,50.96363,-114.068572,Automotive Shop,Calgary,2013/3/9 22:45
115100,4ff4a33ce4b021ccc68dcf90,50.903057,-113.920055,Housing Development,Calgary,2013/3/9 22:53
87550,4b402cb4f964a5208fb625e3,51.05585,-114.085447,Grocery Store,Calgary,2013/3/9 23:56
50196,4b9a998ef964a52036c535e3,50.95114,-114.002194,Fast Food Restaurant,Calgary,2013/3/10 0:54
205465,4b637f6af964a520837e2ae3,50.93271,-113.962985,Japanese Restaurant,Calgary,2013/3/10 1:05
26117,4dcc6424d22de57e541548d5,51.042986,-114.095013,Liquor Store,Calgary,2013/3/10 1:29
34591,4bb9345e53649c74fad747fb,51.067132,-114.067899,Vietnamese Restaurant,Calgary,2013/3/10 1:44
18173,4e3e6d34a809ba757c173196,51.083503,-114.06067,Home (private),Calgary,2013/3/10 1:45
41129,4b0586ecf964a520ae7522e3,51.045548,-114.0631,Seafood Restaurant,Calgary,2013/3/10 3:03
115100,4b0586ecf964a520d67522e3,51.037408,-114.060752,Casino,Calgary,2013/3/10 4:18
118728,4b20477ff964a520ea2f24e3,51.041147,-114.065704,Tapas Restaurant,Calgary,2013/3/10 4:49
234752,4f0dbf2cd5fb971c7442484c,51.03794,-114.090872,Pub,Calgary,2013/3/10 4:53
20101,511c62a7e4b0f998f1696b15,51.037739,-114.084177,Bar,Calgary,2013/3/10 17:59
36722,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2013/3/10 18:56
36722,4bc570226c26b7137b55ebf3,50.984127,-114.072504,Farmers Market,Calgary,2013/3/15 16:31
236354,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/10 19:01
138168,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/11 4:26
183674,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/11 5:34
23467,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/11 12:58
216211,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/12 0:01
83553,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/12 3:32
79254,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/12 5:02
27217,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/14 14:36
36965,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/16 3:46
5554,4b15508cf964a520c3b023e3,51.037535,-114.051733,Stadium,Calgary,2013/3/10 19:11
238329,4b15508cf964a520c3b023e3,51.037535,-114.051733,Stadium,Calgary,2013/3/10 21:32
13767,4b15508cf964a520c3b023e3,51.037535,-114.051733,Stadium,Calgary,2013/3/10 21:56
18173,4b15508cf964a520c3b023e3,51.037535,-114.051733,Stadium,Calgary,2013/3/14 0:36
118330,4b15508cf964a520c3b023e3,51.037535,-114.051733,Stadium,Calgary,2013/3/14 1:09
2846,4b15508cf964a520c3b023e3,51.037535,-114.051733,Stadium,Calgary,2013/3/14 5:28
87550,4b4252ccf964a52096d125e3,51.031312,-114.071288,Drugstore / Pharmacy,Calgary,2013/3/10 19:12
22529,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2013/3/10 20:05
41129,4b0586edf964a5202c7622e3,50.996634,-114.073963,Mall,Calgary,2013/3/10 21:54
172591,4e40b632483b72d779d980e9,51.126576,-114.055713,Gas Station / Garage,Calgary,2013/3/10 20:07
172591,4ce8524bb9975481cedafb44,51.143292,-114.108011,Road,Calgary,2013/3/10 20:56
132941,4b3baaf0f964a520657825e3,51.041747,-114.139313,Mall,Calgary,2013/3/10 21:36
37039,50ecaf34e4b0d95fad5616e9,50.931273,-113.960872,Burger Joint,Calgary,2013/3/10 22:09
167835,4b0586eaf964a520257522e3,51.066527,-114.058189,Fast Food Restaurant,Calgary,2013/3/10 23:45
34591,4b7edaeef964a520820430e3,51.067345,-114.082761,Coffee Shop,Calgary,2013/3/11 9:14
34591,4b7edaeef964a520820430e3,51.067345,-114.082761,Coffee Shop,Calgary,2013/3/13 8:43
34591,4b7edaeef964a520820430e3,51.067345,-114.082761,Coffee Shop,Calgary,2013/3/14 9:07
34591,4b7edaeef964a520820430e3,51.067345,-114.082761,Coffee Shop,Calgary,2013/3/15 9:13
155192,4b9ff595f964a520ba4d37e3,51.054431,-114.00303,General Entertainment,Calgary,2013/3/11 13:04
18173,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2013/3/11 13:34
117374,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2013/3/13 21:15
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/11 13:44
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/11 19:01
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/12 12:45
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/14 13:56
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/15 13:48
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/15 18:59
155192,4b05b902f964a520a6e122e3,51.046611,-114.073979,General Entertainment,Calgary,2013/3/11 13:55
45495,4b0586f0f964a520e47622e3,51.047708,-114.06714,Building,Calgary,2013/3/11 15:26
149111,4b5cadccf964a520f93d29e3,51.041988,-114.081388,Coffee Shop,Calgary,2013/3/11 15:30
27217,4b0586edf964a520e97522e3,51.155931,-114.067955,Movie Theater,Calgary,2013/3/11 15:44
27217,4b0586edf964a520e97522e3,51.155931,-114.067955,Movie Theater,Calgary,2013/3/14 15:22
21272,4c600fd8cd522d7f1a3ccd3f,51.049227,-114.079217,Building,Calgary,2013/3/11 17:19
21272,4c600fd8cd522d7f1a3ccd3f,51.049227,-114.079217,Building,Calgary,2013/3/15 21:06
5554,4bb36498eb3e9521110bcb0a,51.065052,-114.089112,Trade School,Calgary,2013/3/11 17:57
146513,4b15aed3f964a52071b223e3,51.045904,-114.075429,Pub,Calgary,2013/3/11 18:02
146513,4b15aed3f964a52071b223e3,51.045904,-114.075429,Pub,Calgary,2013/3/15 17:59
5554,4c880524bbec6dcb9678d058,51.064135,-114.086913,College Academic Building,Calgary,2013/3/11 18:06
183674,4b5f8906f964a52021c029e3,50.901178,-114.117626,Pizza Place,Calgary,2013/3/11 18:10
41129,5030e127e4b04de6f44aacf4,51.048132,-114.065452,Office,Calgary,2013/3/11 22:07
45495,4b786085f964a5209cc92ee3,51.015133,-114.069487,Home (private),Calgary,2013/3/11 22:12
140303,4b0586e9f964a520997422e3,51.046396,-114.063514,American Restaurant,Calgary,2013/3/11 22:22
264040,4b0586e9f964a520997422e3,51.046396,-114.063514,American Restaurant,Calgary,2013/3/14 3:21
18173,4d962133daec224ba18c0f3e,51.081323,-114.186379,Automotive Shop,Calgary,2013/3/11 23:09
205465,4bb69a942f70c9b635ba8530,50.916064,-113.961723,Italian Restaurant,Calgary,2013/3/11 23:40
234752,4bb69a942f70c9b635ba8530,50.916064,-113.961723,Italian Restaurant,Calgary,2013/3/11 23:55
18173,4d602a1d9f67f04ddd9175fb,51.154625,-114.053157,Burger Joint,Calgary,2013/3/12 0:00
50196,4b6f5ec1f964a5208bed2ce3,50.972569,-114.064265,Skating Rink,Calgary,2013/3/12 0:46
50196,4b6f5ec1f964a5208bed2ce3,50.972569,-114.064265,Skating Rink,Calgary,2013/3/15 2:46
132941,4ccd13fd2dc437045236cc08,51.010096,-114.136656,College Residence Hall,Calgary,2013/3/12 0:47
132941,4ccd13fd2dc437045236cc08,51.010096,-114.136656,College Residence Hall,Calgary,2013/3/14 4:38
40760,4b203f6ef964a520512f24e3,51.052985,-114.040632,Coffee Shop,Calgary,2013/3/12 1:12
146513,4b4a26ecf964a5207c7c26e3,51.076638,-114.085909,Event Space,Calgary,2013/3/12 1:20
26117,4b65e17bf964a520de052be3,51.082814,-114.15699,Paper / Office Supplies Store,Calgary,2013/3/12 1:49
20101,4b0586ecf964a520d67522e3,51.037408,-114.060752,Casino,Calgary,2013/3/12 2:19
140303,4bed9f1191380f471830a018,51.046347,-114.144276,Liquor Store,Calgary,2013/3/12 3:49
117374,4f77c9cde4b08f9be5f24d50,50.929328,-113.955815,Home (private),Calgary,2013/3/12 4:23
117374,4f77c9cde4b08f9be5f24d50,50.929328,-113.955815,Home (private),Calgary,2013/3/16 4:14
146513,513abec5e4b04f701dba8562,51.122634,-114.185836,Home (private),Calgary,2013/3/12 4:46
146513,513abec5e4b04f701dba8562,51.122634,-114.185836,Home (private),Calgary,2013/3/14 4:36
146513,513abec5e4b04f701dba8562,51.122634,-114.185836,Home (private),Calgary,2013/3/15 4:42
191116,501a852390e732f501165868,51.042784,-114.071796,Building,Calgary,2013/3/12 13:31
5554,4b71ea5cf964a520f0632de3,51.063272,-114.091601,Light Rail,Calgary,2013/3/12 13:38
21272,4f28978de4b0817afc6214a5,51.048649,-114.078418,Caf,Calgary,2013/3/12 13:44
5554,4c97c64ce471a093246e5a20,51.064054,-114.086838,Caf,Calgary,2013/3/12 14:56
36722,4b4906eef964a520a76226e3,50.985775,-114.083147,Coffee Shop,Calgary,2013/3/12 15:08
76333,4b3a36dcf964a520606225e3,51.060416,-114.06273,Coffee Shop,Calgary,2013/3/12 16:43
21272,4b4f7c27f964a520790827e3,51.048504,-114.074819,Food Court,Calgary,2013/3/12 17:17
183674,4b0586ecf964a520a17522e3,51.042674,-114.073479,Chinese Restaurant,Calgary,2013/3/12 17:48
34591,50735926e4b08f504e7bb65b,51.073759,-114.105272,Home (private),Calgary,2013/3/12 17:57
183674,4b47a74af964a5201f3926e3,51.042654,-114.071494,Coffee Shop,Calgary,2013/3/12 18:22
205465,4b47a74af964a5201f3926e3,51.042654,-114.071494,Coffee Shop,Calgary,2013/3/15 13:23
13767,505e2948e4b08887c67f7fbe,51.075602,-114.174929,Dog Run,Calgary,2013/3/12 18:33
40760,4ba677c3f964a520885539e3,51.061913,-114.062579,Vietnamese Restaurant,Calgary,2013/3/12 19:02
40760,50c8e2fe498eb23386b1a5c6,51.043842,-114.06139,Coffee Shop,Calgary,2013/3/12 20:21
149111,4f60a294e4b00cb4e0710e4f,51.042248,-114.038024,Caf,Calgary,2013/3/13 19:17
18173,4e664b1daeb73603168bf9f9,51.151951,-114.051808,Home (private),Calgary,2013/3/13 21:19
45495,4b00c675f964a5200f4122e3,51.052797,-114.087487,Pub,Calgary,2013/3/13 21:26
20101,4e10be1352b1655efa3ffbd2,51.083666,-114.222336,History Museum,Calgary,2013/3/13 21:32
18173,4f70b040e4b0f839686b6a03,51.150117,-114.055648,Bus Station,Calgary,2013/3/13 22:02
48512,4cd0721b5b5ca35de3f37bf0,51.093168,-114.199678,High School,Calgary,2013/3/13 22:54
18173,4e9e24ba0aaf5cc08f61f7ab,51.046669,-114.06494,Neighborhood,Calgary,2013/3/13 22:58
45495,4b57a922f964a5204b3a28e3,51.005779,-114.068283,Pub,Calgary,2013/3/13 23:12
48512,4d2624b8d2668cfa2a14c5db,51.072162,-114.163471,Sandwich Place,Calgary,2013/3/13 23:29
183674,4b0586ecf964a520c07522e3,51.036899,-113.988731,Asian Restaurant,Calgary,2013/3/13 23:32
163592,4b47ea32f964a520da4326e3,51.037632,-114.078464,Coffee Shop,Calgary,2013/3/14 0:17
26117,4b0586eef964a5206c7622e3,51.044406,-114.091737,Grocery Store,Calgary,2013/3/14 0:30
18173,4b48367bf964a5202c4a26e3,51.038628,-114.058299,Light Rail,Calgary,2013/3/14 0:31
18173,4b0586edf964a5200b7622e3,51.038938,-114.056711,Event Space,Calgary,2013/3/14 0:32
5554,4b71ea95f964a520fb632de3,51.055585,-114.084435,Light Rail,Calgary,2013/3/14 0:35
205465,4b17368cf964a520d7c323e3,50.915228,-113.961038,Pub,Calgary,2013/3/14 0:38
45495,5055db90e4b0001ed45cd44e,51.01092,-114.069533,Office,Calgary,2013/3/14 11:23
146513,4f18dab0e4b046929ff7ea8a,51.043649,-114.08624,Residential Building (Apartment / Condo),Calgary,2013/3/14 12:25
45495,4ffedacee4b0a816c6bed61d,51.078034,-114.026653,Office,Calgary,2013/3/14 13:51
10121,4e39b181ae60f589a5de3676,50.950038,-113.970774,Automotive Shop,Calgary,2013/3/14 14:21
234334,4bc5daac6936952173998488,51.046273,-114.056904,Police Station,Calgary,2013/3/14 14:29
27217,4b5601eaf964a5209ffb27e3,51.129677,-114.008667,Airport Lounge,Calgary,2013/3/14 14:36
36722,4d28c974b818a35d07a7988a,50.984191,-114.072825,Caf,Calgary,2013/3/14 16:23
41129,4b0586e8f964a520807422e3,51.045856,-114.069057,Nightclub,Calgary,2013/3/14 17:54
40760,4de546762271f377c28f8b9e,51.043089,-114.080488,Trade School,Calgary,2013/3/14 20:10
10121,4c43cb6afb6eb713b7424e4a,50.949916,-113.977429,Hardware Store,Calgary,2013/3/14 20:20
13767,4b04acc5f964a520165622e3,51.084554,-114.15517,Mall,Calgary,2013/3/14 20:24
29433,4b5ba2d4f964a520aa0c29e3,51.040827,-114.06559,Coffee Shop,Calgary,2013/3/14 20:43
45495,504a96a0e4b006c4356d5036,51.033724,-114.071301,Mexican Restaurant,Calgary,2013/3/14 20:56
45495,4ba43134f964a520ac8a38e3,51.03266,-114.071506,Italian Restaurant,Calgary,2013/3/14 20:57
13767,4b180d69f964a5201fcc23e3,51.15472,-114.155288,Grocery Store,Calgary,2013/3/14 21:56
10121,4c696dfb1a6620a1c680638c,50.949425,-113.980219,American Restaurant,Calgary,2013/3/14 23:05
18173,4fe20775e4b01a0708db81eb,51.154894,-114.058648,Coffee Shop,Calgary,2013/3/14 23:09
18173,4e7942a662e1645552c03405,51.148702,-114.066704,Home (private),Calgary,2013/3/14 23:52
18173,4e7942a662e1645552c03405,51.148702,-114.066704,Home (private),Calgary,2013/3/15 23:04
18173,4e7942a662e1645552c03405,51.148702,-114.066704,Home (private),Calgary,2013/3/16 6:42
79254,4b0586edf964a520f27522e3,51.040321,-114.055107,Casino,Calgary,2013/3/15 2:19
36722,4bd64740cfa7b713737027da,51.068289,-114.061689,Grocery Store,Calgary,2013/3/15 2:49
57819,4b8ace18f964a5203a8232e3,51.000625,-114.046474,Sports Bar,Calgary,2013/3/15 4:24
215193,4bcd15d668f976b01fe56383,51.032284,-114.071777,Pizza Place,Calgary,2013/3/15 4:37
20101,4fb6c000e4b03751700867e9,51.037971,-114.074166,Bar,Calgary,2013/3/15 5:27
210355,4b72e8e8f964a520f88e2de3,51.064174,-113.983531,Automotive Shop,Calgary,2013/3/15 13:15
140849,4bbcc614a8cf76b089eeb0fd,51.093459,-114.043878,Office,Calgary,2013/3/15 15:17
5554,4b9a9f24f964a5201fc735e3,51.067345,-114.090657,Pub,Calgary,2013/3/15 17:56
41129,4b675b21f964a520044a2be3,51.045993,-114.070001,Boutique,Calgary,2013/3/15 18:04
111727,4f2c9ff5e4b0a2ac55e2c2e5,51.068013,-114.063231,Pub,Calgary,2013/3/15 18:20
48512,4be5bd052468c928a5770043,51.074643,-114.166106,Grocery Store,Calgary,2013/3/15 18:33
36722,50d1f5ace4b03d516abcc61a,50.984085,-114.072754,Italian Restaurant,Calgary,2013/3/15 18:48
20101,4b0586e6f964a520cc7322e3,51.041234,-114.064767,Hotel,Calgary,2013/3/15 20:33
36722,4b71b065f964a52053562de3,50.997147,-114.069071,Electronics Store,Calgary,2013/3/15 21:33
238329,4db1a8dc43a1bea42bd0e34c,50.980936,-114.049871,Flea Market,Calgary,2013/3/15 22:21
140849,4ca4f32b8a65bfb73f472b22,50.997394,-114.073559,Sporting Goods Shop,Calgary,2013/3/15 22:32
117374,4b770520f964a52018752ee3,50.931353,-113.97073,Coffee Shop,Calgary,2013/3/15 23:11
36722,4c177a3ef693b71329155f54,51.052603,-114.070821,Gym / Fitness Center,Calgary,2013/3/16 0:00
140849,4dfbef32fa76c83b6e7b173f,51.132747,-114.014751,Brewery,Calgary,2013/3/16 0:28
118330,4b3ff25ff964a520beb225e3,51.04863,-114.086192,Korean Restaurant,Calgary,2013/3/16 1:07
122701,4c28cca6ed0ac9b6b1c160aa,51.062617,-114.09255,Concert Hall,Calgary,2013/3/16 1:12
20101,4b26d1e9f964a5206d8124e3,51.048902,-114.068766,Other Nightlife,Calgary,2013/3/16 1:22
117374,4e0fe803fa769d21e9e0362c,51.046223,-113.926756,Professional & Other Places,Calgary,2013/3/16 2:02
36722,4ea8bb362c5b8d39c9e64a89,51.043586,-114.078269,Bar,Calgary,2013/3/16 3:26
234752,4f0dbf2cd5fb971c7442484c,51.03794,-114.090872,Pub,Calgary,2013/3/16 3:31
20101,4b0586e8f964a520787422e3,51.037878,-114.073691,Bar,Calgary,2013/3/16 5:07
21272,4e8c94e34901755a2e2581ef,50.897533,-114.051023,Home (private),Calgary,2013/3/16 6:24
146513,4b800d31f964a520e64d30e3,51.026019,-114.098351,Event Space,Calgary,2013/3/16 15:37
18173,4b5e159df964a520d07c29e3,51.088476,-114.062929,Coffee Shop,Calgary,2013/3/16 15:52
18173,4b5e159df964a520d07c29e3,51.088476,-114.062929,Coffee Shop,Calgary,2013/3/17 15:56
50196,4b5214c5f964a520596627e3,51.154761,-114.160459,Hardware Store,Calgary,2013/3/16 16:35
18173,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2013/3/16 16:45
117374,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2013/3/16 20:31
117374,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2013/3/17 21:44
18173,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2013/3/18 20:40
117374,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2013/3/18 22:27
18173,4b463756f964a520591a26e3,51.08204,-114.003453,Office,Calgary,2013/3/21 2:28
120284,4d0bc74d9a4437048fddbb67,50.997431,-114.074135,Clothing Store,Calgary,2013/3/16 17:57
149111,4b0586edf964a5200b7622e3,51.038938,-114.056711,Event Space,Calgary,2013/3/16 18:00
76333,4b9c04d9f964a520684136e3,51.038025,-114.077419,Gift Shop,Calgary,2013/3/16 18:19
40760,4fb6c000e4b03751700867e9,51.037971,-114.074166,Bar,Calgary,2013/3/16 18:22
76333,5117315ce4b0665ce56fb354,51.037988,-114.07778,Tapas Restaurant,Calgary,2013/3/16 18:47
45495,4b00c675f964a5200f4122e3,51.052797,-114.087487,Pub,Calgary,2013/3/16 20:28
45495,4b00c675f964a5200f4122e3,51.052797,-114.087487,Pub,Calgary,2013/3/17 19:57
45495,4b00c675f964a5200f4122e3,51.052797,-114.087487,Pub,Calgary,2013/3/21 20:21
13767,4eab8142f7905c3941b9b9ec,51.073222,-114.158332,Home (private),Calgary,2013/3/16 20:52
83219,4b6dc991f964a520d78f2ce3,50.982452,-114.069886,General Entertainment,Calgary,2013/3/16 20:57
26117,4daa1f7f43a1128196f0e0fa,51.043365,-114.067432,Furniture / Home Store,Calgary,2013/3/16 21:05
5554,4b15508cf964a520c3b023e3,51.037535,-114.051733,Stadium,Calgary,2013/3/16 22:48
13767,4b15508cf964a520c3b023e3,51.037535,-114.051733,Stadium,Calgary,2013/3/17 3:46
201143,4b42a191f964a520ded725e3,50.93384,-114.0672,Wine Bar,Calgary,2013/3/16 23:05
34591,4d0aa669d8d78cfadd0c18be,51.061227,-113.986518,Casino,Calgary,2013/3/16 23:32
27217,4b0586edf964a520e97522e3,51.155931,-114.067955,Movie Theater,Calgary,2013/3/17 0:49
26117,4d223078756e8cfa6b7e7c54,50.99867,-114.072665,Japanese Restaurant,Calgary,2013/3/17 1:21
26117,4b181710f964a520c8cc23e3,50.997989,-114.072914,Cosmetics Shop,Calgary,2013/3/17 1:34
5554,4ffd23b6e4b0c14fdb40cdfb,51.040332,-114.055079,American Restaurant,Calgary,2013/3/17 1:50
155472,4af50b10f964a52020f821e3,51.03791,-114.072259,Bar,Calgary,2013/3/17 3:52
155472,4b0586e8f964a520777422e3,51.042689,-114.075379,Bar,Calgary,2013/3/17 5:30
115100,4b0586e7f964a520eb7322e3,51.037897,-114.072637,Bar,Calgary,2013/3/17 5:51
163592,4b0586edf964a520f27522e3,51.040321,-114.055107,Casino,Calgary,2013/3/17 6:37
87550,4b09fd42f964a520ce2023e3,51.039367,-114.071254,Lounge,Calgary,2013/3/17 7:47
224299,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/17 11:51
23467,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/18 11:49
20101,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/18 13:06
27217,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/21 18:44
20101,4abe5ca5f964a520ff8c20e3,51.131646,-114.01077,Airport,Calgary,2013/3/21 21:10
146513,513abec5e4b04f701dba8562,51.122634,-114.185836,Home (private),Calgary,2013/3/17 15:13
146513,513abec5e4b04f701dba8562,51.122634,-114.185836,Home (private),Calgary,2013/3/18 2:26
146513,513abec5e4b04f701dba8562,51.122634,-114.185836,Home (private),Calgary,2013/3/18 23:32
18173,4b89794ff964a520b23932e3,51.151246,-114.067171,Bus Line,Calgary,2013/3/17 15:31
83219,4b0586f0f964a520197722e3,51.076352,-114.131457,University,Calgary,2013/3/17 15:35
45495,4bdc51a92a3a0f474145b2b6,51.03462,-114.071665,Tanning Salon,Calgary,2013/3/17 16:13
111727,4b75f725f964a520ba322ee3,51.079304,-113.9906,Grocery Store,Calgary,2013/3/17 16:15
21272,4e8c94e34901755a2e2581ef,50.897533,-114.051023,Home (private),Calgary,2013/3/17 16:23
45495,4b0586e8f964a520787422e3,51.037878,-114.073691,Bar,Calgary,2013/3/17 16:50
45495,4b0586e8f964a520787422e3,51.037878,-114.073691,Bar,Calgary,2013/3/20 17:28
79254,50966978e4b0147d2e70337c,51.006351,-114.071326,Church,Calgary,2013/3/17 17:55
13767,505e2948e4b08887c67f7fbe,51.075602,-114.174929,Dog Run,Calgary,2013/3/17 18:20
13767,505e2948e4b08887c67f7fbe,51.075602,-114.174929,Dog Run,Calgary,2013/3/18 16:50
13767,505e2948e4b08887c67f7fbe,51.075602,-114.174929,Dog Run,Calgary,2013/3/19 18:31
120284,4ca29dbaf832a1cd07da96e5,50.9992,-114.073191,Electronics Store,Calgary,2013/3/17 19:15
40760,4bb36498eb3e9521110bcb0a,51.065052,-114.089112,Trade School,Calgary,2013/3/17 19:46
21272,4b33900ff964a520cd1a25e3,50.989179,-114.045811,Miscellaneous Shop,Calgary,2013/3/17 20:02
40760,4b0586eef964a5205d7622e3,51.038004,-114.078326,Accessories Store,Calgary,2013/3/17 20:13
146513,4b6b895ff964a520930e2ce3,51.157412,-114.157948,Electronics Store,Calgary,2013/3/17 20:43
83219,4c1c351db4e62d7f8ecada93,51.069172,-114.062233,Ice Cream Shop,Calgary,2013/3/17 21:35
76333,4bca15eb0687ef3ba13bdbcc,50.997984,-114.07392,Toy / Game Store,Calgary,2013/3/17 21:46
76333,4ca4d97f7f84224b96e5d058,51.000118,-114.07304,Caf,Calgary,2013/3/17 21:46
45495,4ca4d97f7f84224b96e5d058,51.000118,-114.07304,Caf,Calgary,2013/3/20 14:24
76333,4c39319c93db0f47b31e2392,50.99869,-114.073574,Toy / Game Store,Calgary,2013/3/17 21:46
23467,4c0724f5b4aa0f47404a6562,51.079532,-114.000152,Hotel,Calgary,2013/3/17 22:12
234752,4dfaa9d31f6eeef806a8964e,51.04331,-114.07023,Pub,Calgary,2013/3/17 22:38
132941,4e90e44d0aafb4070c22d0d0,51.049884,-114.070019,General Travel,Calgary,2013/3/18 3:34
132941,4b04ea4df964a520df5622e3,51.045662,-114.063549,Pub,Calgary,2013/3/18 4:47
117374,4f77c9cde4b08f9be5f24d50,50.929328,-113.955815,Home (private),Calgary,2013/3/18 5:20
117374,4f77c9cde4b08f9be5f24d50,50.929328,-113.955815,Home (private),Calgary,2013/3/19 7:37
117374,4f77c9cde4b08f9be5f24d50,50.929328,-113.955815,Home (private),Calgary,2013/3/21 6:11
13767,4b0586edf964a520fc7522e3,51.042836,-114.004886,Hockey Arena,Calgary,2013/3/18 5:57
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/18 12:08
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/18 13:48
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/18 19:07
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/20 19:14
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/21 12:33
146513,4c190d7e23a29c74f2eb1853,51.043295,-114.081787,Office,Calgary,2013/3/22 12:02
172591,4b48e2b9f964a520ba5b26e3,51.141588,-114.068418,Coffee Shop,Calgary,2013/3/18 12:15
